ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
MonWedLotto,3262,2013-07-22T00:00:00,"[23, 7, 31, 4, 11, 8]","[39, 12]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 18, 'BlocDividend': 2685.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 2685.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 343, 'BlocDividend': 219.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 189, 'CompanyDividend': 219.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 15761, 'BlocDividend': 13.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9187, 'CompanyDividend': 13.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 29118, 'BlocDividend': 9.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16670, 'CompanyDividend': 9.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 39644, 'BlocDividend': 11.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21932, 'CompanyDividend': 11.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3261,2013-07-17T00:00:00,"[3, 18, 6, 8, 42, 16]","[41, 21]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 6, 'BlocDividend': 7695.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 7695.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 181, 'BlocDividend': 396.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 102, 'CompanyDividend': 396.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9345, 'BlocDividend': 21.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5137, 'CompanyDividend': 21.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19975, 'BlocDividend': 13.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10592, 'CompanyDividend': 13.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 35635, 'BlocDividend': 12.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18350, 'CompanyDividend': 12.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3260,2013-07-15T00:00:00,"[23, 26, 30, 35, 11, 4]","[12, 1]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 17, 'BlocDividend': 2798.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 2798.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 253, 'BlocDividend': 292.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 144, 'CompanyDividend': 292.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10842, 'BlocDividend': 19.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6147, 'CompanyDividend': 19.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 25513, 'BlocDividend': 11.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14589, 'CompanyDividend': 11.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 53253, 'BlocDividend': 8.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 30803, 'CompanyDividend': 8.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3259,2013-07-10T00:00:00,"[28, 29, 36, 45, 27, 8]","[21, 39]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 3852.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 3852.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 120, 'BlocDividend': 599.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53, 'CompanyDividend': 599.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7653, 'BlocDividend': 26.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3747, 'CompanyDividend': 26.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19519, 'BlocDividend': 14.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9679, 'CompanyDividend': 14.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 39275, 'BlocDividend': 11.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21287, 'CompanyDividend': 11.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3258,2013-07-08T00:00:00,"[39, 9, 13, 42, 19, 29]","[41, 23]",,"[{'Division': 1, 'BlocNumberOfWinners': 6, 'BlocDividend': 333333.34, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 333333.34, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 35, 'BlocDividend': 1373.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22, 'CompanyDividend': 1373.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 466, 'BlocDividend': 160.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 279, 'CompanyDividend': 160.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 12304, 'BlocDividend': 16.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7107, 'CompanyDividend': 16.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 22022, 'BlocDividend': 13.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12232, 'CompanyDividend': 13.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 36467, 'BlocDividend': 12.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18689, 'CompanyDividend': 12.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3257,2013-07-03T00:00:00,"[32, 33, 3, 29, 23, 45]","[37, 25]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 9114.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 9114.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 126, 'BlocDividend': 562.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 42, 'CompanyDividend': 562.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7693, 'BlocDividend': 25.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3741, 'CompanyDividend': 25.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 17796, 'BlocDividend': 15.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9007, 'CompanyDividend': 15.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 35983, 'BlocDividend': 11.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19084, 'CompanyDividend': 11.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3256,2013-07-01T00:00:00,"[15, 14, 23, 13, 4, 34]","[29, 43]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 7, 'BlocDividend': 6463.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6463.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 174, 'BlocDividend': 404.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 77, 'CompanyDividend': 404.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8202, 'BlocDividend': 23.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4648, 'CompanyDividend': 23.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20131, 'BlocDividend': 13.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11330, 'CompanyDividend': 13.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 43120, 'BlocDividend': 9.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24747, 'CompanyDividend': 9.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3255,2013-06-26T00:00:00,"[14, 2, 10, 35, 39, 42]","[18, 29]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 8790.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 8790.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 127, 'BlocDividend': 538.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 62, 'CompanyDividend': 538.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 6604, 'BlocDividend': 28.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3519, 'CompanyDividend': 28.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20514, 'BlocDividend': 12.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11455, 'CompanyDividend': 12.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 45655, 'BlocDividend': 9.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 25505, 'CompanyDividend': 9.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3254,2013-06-24T00:00:00,"[7, 10, 45, 29, 39, 26]","[5, 23]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 5083.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 5083.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 144, 'BlocDividend': 494.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 60, 'CompanyDividend': 494.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7647, 'BlocDividend': 25.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3970, 'CompanyDividend': 25.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21844, 'BlocDividend': 12.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11925, 'CompanyDividend': 12.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 54816, 'BlocDividend': 7.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 31529, 'CompanyDividend': 7.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3253,2013-06-19T00:00:00,"[30, 1, 9, 22, 18, 5]","[38, 28]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 3846.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 3846.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 280, 'BlocDividend': 256.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 157, 'CompanyDividend': 256.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 11983, 'BlocDividend': 16.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6772, 'CompanyDividend': 16.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23627, 'BlocDividend': 11.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12803, 'CompanyDividend': 11.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 48769, 'BlocDividend': 8.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27923, 'CompanyDividend': 8.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3252,2013-06-17T00:00:00,"[25, 29, 41, 43, 10, 44]","[39, 28]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 4719.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 4719.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 160, 'BlocDividend': 458.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 79, 'CompanyDividend': 458.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7008, 'BlocDividend': 29.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3731, 'CompanyDividend': 29.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 18388, 'BlocDividend': 15.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10070, 'CompanyDividend': 15.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 38708, 'BlocDividend': 11.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21748, 'CompanyDividend': 11.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3251,2013-06-12T00:00:00,"[7, 31, 8, 13, 5, 22]","[45, 43]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 9119.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 9119.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 285, 'BlocDividend': 248.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 160, 'CompanyDividend': 248.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 12483, 'BlocDividend': 15.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6670, 'CompanyDividend': 15.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19321, 'BlocDividend': 14.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9429, 'CompanyDividend': 14.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 33002, 'BlocDividend': 12.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 14259, 'CompanyDividend': 12.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3250,2013-06-10T00:00:00,"[10, 30, 29, 17, 27, 36]","[25, 33]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 3450.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 3450.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 140, 'BlocDividend': 460.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 70, 'CompanyDividend': 460.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7919, 'BlocDividend': 22.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4600, 'CompanyDividend': 22.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 18794, 'BlocDividend': 13.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11013, 'CompanyDividend': 13.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 37431, 'BlocDividend': 10.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22021, 'CompanyDividend': 10.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3249,2013-06-05T00:00:00,"[42, 40, 2, 19, 35, 44]","[12, 4]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 9293.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 9293.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 150, 'BlocDividend': 481.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 74, 'CompanyDividend': 481.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7282, 'BlocDividend': 27.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3888, 'CompanyDividend': 27.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19510, 'BlocDividend': 14.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10559, 'CompanyDividend': 14.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 52972, 'BlocDividend': 8.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29356, 'CompanyDividend': 8.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3248,2013-06-03T00:00:00,"[45, 37, 3, 16, 32, 1]","[35, 26]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 7, 'BlocDividend': 6555.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 6555.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 107, 'BlocDividend': 667.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 59, 'CompanyDividend': 667.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 6145, 'BlocDividend': 32.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3173, 'CompanyDividend': 32.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 16119, 'BlocDividend': 17.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8696, 'CompanyDividend': 17.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 38593, 'BlocDividend': 11.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21931, 'CompanyDividend': 11.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3247,2013-05-29T00:00:00,"[44, 38, 2, 5, 24, 30]","[6, 21]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 6, 'BlocDividend': 7957.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 7957.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 124, 'BlocDividend': 598.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53, 'CompanyDividend': 598.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7101, 'BlocDividend': 29.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3904, 'CompanyDividend': 29.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19791, 'BlocDividend': 14.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10783, 'CompanyDividend': 14.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49030, 'BlocDividend': 9.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27379, 'CompanyDividend': 9.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3246,2013-05-27T00:00:00,"[24, 32, 16, 22, 25, 17]","[28, 23]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 4024.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 4024.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 284, 'BlocDividend': 264.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 165, 'CompanyDividend': 264.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8904, 'BlocDividend': 23.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4906, 'CompanyDividend': 23.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 22463, 'BlocDividend': 12.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12654, 'CompanyDividend': 12.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49384, 'BlocDividend': 9.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 28134, 'CompanyDividend': 9.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
